"Line Downtime Original Reason","Line Downtime Reason","Line State Duration","Scheduled Shift","Scheduled Shift Start Date Time","Line Downtime Equipment Name"
"Unplanned Downtime","PLG0 Infeed - Side Guide","5.166666666666667","B1","2022-11-08 07:00:00.000","7204"
"Unplanned Downtime","PQBW Blanket Wash Normal","24.65","B1","2022-11-08 07:00:00.000","7204"
"Unplanned Downtime","SQ01 Waiting on info - Schedule Change","110.73333333333333","B1","2022-11-08 07:00:00.000","7204"
"Unplanned Downtime","PLDF Mechanical Feeder","12.433333333333334","B1","2022-11-08 07:00:00.000","7204"
"Unplanned Downtime","PLD0 Mechanical Delivery","16.3","B1","2022-11-08 07:00:00.000","7204"
"Unplanned Downtime","S00 START-UP SHUT-DOWN","17.3","B1","2022-11-08 07:00:00.000","7204"
"Unplanned Downtime","PQ39 Voids Hickies Blk Smash","3.6666666666666665","B1","2022-11-08 07:00:00.000","7204"
"Unplanned Downtime","PLG1 Head Stops - Eyes","13.466666666666667","B1","2022-11-08 07:00:00.000","7204"
"Unplanned Downtime","Unplanned Downtime","16.933333333333334","B1","2022-11-08 07:00:00.000","7204"
"Unplanned Downtime","PQBW Blanket Wash Normal","123.5","D1","2022-11-08 19:00:00.000","7204"
"Unplanned Downtime","PLF Feeder - Press Crew","74.31666666666666","D1","2022-11-08 19:00:00.000","7204"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","67.08333333333333","D1","2022-11-08 19:00:00.000","7204"
"Unplanned Downtime","SQ01 Waiting on info - Schedule Change","62.233333333333334","D1","2022-11-08 19:00:00.000","7204"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","58.7","B1","2022-11-08 07:00:00.000","7203"
"Unplanned Downtime","PQBW Blanket Wash Normal","151.55","B1","2022-11-08 07:00:00.000","7203"
"Unplanned Downtime","PLG1 Head Stops - Eyes","2.8","B1","2022-11-08 07:00:00.000","7203"
"Unplanned Downtime","PLD0 Mechanical Delivery","1.3166666666666667","B1","2022-11-08 07:00:00.000","7203"
"Unplanned Downtime","PL04 Electical unit 4","56.75","B1","2022-11-08 07:00:00.000","7203"
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","31.15","B1","2022-11-08 07:00:00.000","7203"
"Unplanned Downtime","PLST Sheet Transfer","19.316666666666666","B1","2022-11-08 07:00:00.000","7203"
"Unplanned Downtime","Q00 Defective Material - Internal","11.716666666666667","B1","2022-11-08 07:00:00.000","7203"
"Unplanned Downtime","Q00 Defective Material - Internal","29.183333333333334","D1","2022-11-08 19:00:00.000","7203"
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","95.4","D1","2022-11-08 19:00:00.000","7203"
"Unplanned Downtime","PL04 Electical unit 4","36.483333333333334","D1","2022-11-08 19:00:00.000","7203"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","41.45","D1","2022-11-08 19:00:00.000","7203"
"Unplanned Downtime","PQBW Blanket Wash Normal","8.883333333333333","D1","2022-11-08 19:00:00.000","7203"
"Unplanned Downtime","PLST Sheet Transfer","1.3833333333333333","D1","2022-11-08 19:00:00.000","7203"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","1.8666666666666667","D1","2022-11-08 19:00:00.000","7203"
"Unplanned Downtime","FLG1 Clean Glue pot","11.4","1","2022-11-08 07:00:00.000","7405"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","0.15","1","2022-11-08 07:00:00.000","7405"
"Unplanned Downtime","WL00 Conveyors","13.85","1","2022-11-08 07:00:00.000","7405"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","59.516666666666666","1","2022-11-08 07:00:00.000","7405"
"Unplanned Downtime","FLR0 Prefeed Section","3.683333333333333","1","2022-11-08 07:00:00.000","7405"
"Unplanned Downtime","FLP0 Packing Section","66.51666666666667","1","2022-11-08 07:00:00.000","7405"
"Unplanned Downtime","LOE Electrical","9.183333333333334","1","2022-11-08 07:00:00.000","7405"
"Unplanned Downtime","FQER Replace or Change Film","1.9166666666666667","1","2022-11-08 07:00:00.000","7405"
"Unplanned Downtime","WL00 Conveyors","53.11666666666667","2","2022-11-08 15:00:00.000","7405"
"Unplanned Downtime","FLN0 Tape Machines","25.683333333333334","2","2022-11-08 15:00:00.000","7405"
"Unplanned Downtime","FLR0 Prefeed Section","12.216666666666667","2","2022-11-08 15:00:00.000","7405"
"Unplanned Downtime","C00 Line Clearance","67.08333333333333","2","2022-11-08 15:00:00.000","7405"
"Unplanned Downtime","FLR0 Prefeed Section","4.4","3","2022-11-08 23:00:00.000","7405"
"Unplanned Downtime","FLF3 Feed Section","0.8666666666666667","3","2022-11-08 23:00:00.000","7405"
"Unplanned Downtime","SQ01 Waiting on Mtrls-Info-Schd Ch","16.733333333333334","3","2022-11-08 23:00:00.000","7405"
"Unplanned Downtime","WL00 Conveyors","42.8","3","2022-11-08 23:00:00.000","7405"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","9.7","3","2022-11-08 23:00:00.000","7405"
"Unplanned Downtime","C00 Line Clearance","13.016666666666667","1","2022-11-08 07:00:00.000","7410"
"Unplanned Downtime","FQ09 Bow - Warp - Curl","213.96666666666667","1","2022-11-08 07:00:00.000","7410"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","23.283333333333335","1","2022-11-08 07:00:00.000","7410"
"Unplanned Downtime - Jam Lane 1","Unplanned Downtime - Jam Lane 1","5.083333333333333","1","2022-11-08 07:00:00.000","7410"
"Unplanned Downtime","FLF3 Feed Section","19.65","1","2022-11-08 07:00:00.000","7410"
"Unplanned Downtime - Jam Lane 4","Unplanned Downtime - Jam Lane 4","11.366666666666667","1","2022-11-08 07:00:00.000","7410"
"Unplanned Downtime","C00 Line Clearance","8.633333333333333","2","2022-11-08 15:00:00.000","7410"
"Unplanned Downtime","EQ01 Cello Wrap","1.8666666666666667","2","2022-11-08 15:00:00.000","7410"
"Unplanned Downtime - Jam Lane 4","FLS0 Folding Section","4.133333333333334","2","2022-11-08 15:00:00.000","7410"
"Unplanned Downtime - Jam Lane 4","FLG1 Clean Glue pot","4.65","2","2022-11-08 15:00:00.000","7410"
"Unplanned Downtime","FQ09 Bow - Warp - Curl","53.516666666666666","2","2022-11-08 15:00:00.000","7410"
"Unplanned Downtime","FQER Replace or Change Film","24.35","2","2022-11-08 15:00:00.000","7410"
"Unplanned Downtime","CFM3 Suction - Vacuum","8.6","2","2022-11-08 15:00:00.000","7410"
"Unplanned Downtime","FLG1 Clean Glue pot","38.483333333333334","2","2022-11-08 15:00:00.000","7410"
"Unplanned Downtime","FLS0 Folding Section","2.45","2","2022-11-08 15:00:00.000","7410"
"Unplanned Downtime","FQER Replace or Change Film","0.6666666666666666","3","2022-11-08 23:00:00.000","7410"
"Unplanned Downtime","C00 Line Clearance","25.883333333333333","3","2022-11-08 23:00:00.000","7410"
"Unplanned Downtime","FLF3 Feed Section","70.31666666666666","3","2022-11-08 23:00:00.000","7410"
"Unplanned Downtime","FLS0 Folding Section","51.233333333333334","3","2022-11-08 23:00:00.000","7410"
"Unplanned Downtime - Jam Lane 4","FLS0 Folding Section","5.65","3","2022-11-08 23:00:00.000","7410"
"Unplanned Downtime - Jam Lane 4","C00 Line Clearance","45.86666666666667","3","2022-11-08 23:00:00.000","7410"
"Unplanned Downtime","EQ01 Cello Wrap","2.35","3","2022-11-08 23:00:00.000","7410"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","20.1","3","2022-11-08 23:00:00.000","7410"
"Unplanned Downtime","Unplanned Downtime","8.7","3","2022-11-08 23:00:00.000","7410"
"Unplanned Downtime","U00 Clean Up  Housekeeping","12.383333333333333","1","2022-11-08 07:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","27.683333333333334","1","2022-11-08 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","31.75","1","2022-11-08 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","T00 MEETING-SAFETY TRAINING ","5.7","1","2022-11-08 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","1.4666666666666666","1","2022-11-08 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLG1 Clean Glue pot","5.466666666666667","1","2022-11-08 07:00:00.000","7401"
"Unplanned Downtime","FLG1 Clean Glue pot","2.7666666666666666","1","2022-11-08 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","2.433333333333333","1","2022-11-08 07:00:00.000","7401"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","38.1","1","2022-11-08 07:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","7.066666666666666","2","2022-11-08 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","27.95","2","2022-11-08 15:00:00.000","7401"
"Unplanned Downtime","EQ01 Cello Wrap","22.633333333333333","2","2022-11-08 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","21.733333333333334","2","2022-11-08 15:00:00.000","7401"
"Unplanned Downtime","FLR0 Prefeed Section","2.466666666666667","2","2022-11-08 15:00:00.000","7401"
"Unplanned Downtime","U00 Clean Up  Housekeeping","14.5","2","2022-11-08 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","8.55","2","2022-11-08 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","S00 START-UP - SHUT-DOWN","3.15","2","2022-11-08 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","S00 START-UP - SHUT-DOWN","0.7833333333333333","2","2022-11-08 15:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","21.666666666666668","3","2022-11-08 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","0.6666666666666666","3","2022-11-08 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLA0 Auto packer","14.583333333333334","3","2022-11-08 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","2.1","3","2022-11-08 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","0.6333333333333333","3","2022-11-08 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLR0 Prefeed Section","2.05","3","2022-11-08 23:00:00.000","7401"
"Unplanned Downtime","FLR0 Prefeed Section","16.183333333333334","3","2022-11-08 23:00:00.000","7401"
"Unplanned Downtime","CFM3 Suction - Vacuum","5.066666666666666","3","2022-11-08 23:00:00.000","7401"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","10.516666666666667","3","2022-11-08 23:00:00.000","7401"
"Unplanned Downtime","U00 Clean Up  Housekeeping","30.95","1","2022-11-08 07:00:00.000","7407"
"Unplanned Downtime - Door OS","C00 Line Clearance","12.516666666666667","1","2022-11-08 07:00:00.000","7407"
"Unplanned Downtime","FLF3 Feed Section","61.45","1","2022-11-08 07:00:00.000","7407"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","40.96666666666667","1","2022-11-08 07:00:00.000","7407"
"Unplanned Downtime","LOM Mechanical","75.48333333333333","1","2022-11-08 07:00:00.000","7407"
"Unplanned Downtime - Door OS","FLF3 Feed Section","19.883333333333333","1","2022-11-08 07:00:00.000","7407"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","3.15","1","2022-11-08 07:00:00.000","7407"
"Unplanned Downtime","FQER Replace or Change Film","6.066666666666666","1","2022-11-08 07:00:00.000","7407"
"Unplanned Downtime","B00 Employee Break","0.016666666666666666","1","2022-11-08 07:00:00.000","7407"
"Unplanned Downtime","FLG1 Clean Glue pot","0.016666666666666666","1","2022-11-08 07:00:00.000","7407"
"Unplanned Downtime","FLA0 Auto packer","0.11666666666666667","1","2022-11-08 07:00:00.000","7407"
"Unplanned Downtime","FLF3 Feed Section","10.9","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime","FLA0 Auto packer","12.716666666666667","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime","FLP0 Packing Section","0.5","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime","FQER Replace or Change Film","2.85","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime","FLR0 Prefeed Section","0.016666666666666666","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime","FLG1 Clean Glue pot","0.16666666666666666","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FLT0 Trombone Section","8.333333333333334","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime - Door OS","FLDL Leary Failure","1.9333333333333333","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime","CWO1 Pallet Conveyor","0.016666666666666666","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime","FLW0 Automation - Robotics","0.03333333333333333","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime","WL00 Conveyors","0.016666666666666666","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime - Door OS","FLF3 Feed Section","0.4166666666666667","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime - Door OS","FQER Replace or Change Film","15.316666666666666","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","Q19 Doubles","9.05","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime","FQNG Glu - No Glue - Unsealed Bond ","19.116666666666667","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime - Door OS","FQNG Glu - No Glue - Unsealed Bond ","9.15","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime","FLS0 Folding Section","9.683333333333334","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime - Door OS","FLS0 Folding Section","7.466666666666667","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FQER Replace or Change Film","1.9","2","2022-11-08 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","EQ01 Cello Wrap","10.1","3","2022-11-08 23:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FQER Replace or Change Film","5.9","3","2022-11-08 23:00:00.000","7407"
"Unplanned Downtime - Door OS","EQ01 Cello Wrap","13.35","3","2022-11-08 23:00:00.000","7407"
"Unplanned Downtime","EQ01 Cello Wrap","12.6","3","2022-11-08 23:00:00.000","7407"
"Unplanned Downtime","FQNG Glu - No Glue - Unsealed Bond ","7.466666666666667","3","2022-11-08 23:00:00.000","7407"
"Unplanned Downtime","FQER Replace or Change Film","38.43333333333333","3","2022-11-08 23:00:00.000","7407"
"Unplanned Downtime","U00 Clean Up  Housekeeping","9.383333333333333","3","2022-11-08 23:00:00.000","7407"
"Unplanned Downtime","FLT0 Trombone Section","4.666666666666667","1","2022-11-08 07:00:00.000","7404"
"Unplanned Downtime","FLDL Leary Failure","3.533333333333333","1","2022-11-08 07:00:00.000","7404"
"Unplanned Downtime","FLDL Leary Failure","44.81666666666667","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","FLT0 Trombone Section","30.7","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","FLF3 Feed Section","5.7","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","FLR0 Prefeed Section","9.716666666666667","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","FLG1 Clean Glue pot","0.7166666666666667","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","CWO1 Pallet Conveyor","13.433333333333334","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","FQ57 Off - Fold","0.18333333333333332","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","FLA0 Auto packer","23.0","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","FLP0 Packing Section","26.916666666666668","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","U00 Clean Up  Housekeeping","11.483333333333333","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","FLM1 Finishing Operator Task","21.966666666666665","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","CQ64 Incomplete or Poor Cutting","5.35","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","0.03333333333333333","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","B00 Employee Break","24.433333333333334","2","2022-11-08 15:00:00.000","7404"
"Unplanned Downtime","FLM1 Finishing Operator Task","16.55","3","2022-11-08 23:00:00.000","7404"
"Unplanned Downtime","FLF3 Feed Section","11.0","3","2022-11-08 23:00:00.000","7404"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","3.9","3","2022-11-08 23:00:00.000","7404"
"Unplanned Downtime","FLA0 Auto packer","6.9","3","2022-11-08 23:00:00.000","7404"
"Unplanned Downtime","C00 Line Clearance","0.55","3","2022-11-08 23:00:00.000","7404"
"Unplanned Downtime","C00 Line Clearance","34.166666666666664","1","2022-11-08 07:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","2.1666666666666665","1","2022-11-08 07:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","8.833333333333334","1","2022-11-08 07:00:00.000","7403"
"Unplanned Downtime","Unplanned Downtime - Jam Lane 1","7.383333333333334","1","2022-11-08 07:00:00.000","7403"
"Unplanned Downtime","Unplanned Downtime - Jam Lane 2","3.966666666666667","1","2022-11-08 07:00:00.000","7403"
"Unplanned Downtime","FLG1 Clean Glue pot","91.18333333333334","1","2022-11-08 07:00:00.000","7403"
"Unplanned Downtime","FLT0 Trombone Section","0.4666666666666667","2","2022-11-08 15:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","3.816666666666667","2","2022-11-08 15:00:00.000","7403"
"Unplanned Downtime","FLS1 Stacker Table","19.083333333333332","2","2022-11-08 15:00:00.000","7403"
"Unplanned Downtime","U00 Clean Up  Housekeeping","17.316666666666666","2","2022-11-08 15:00:00.000","7403"
"Unplanned Downtime","FLR0 Prefeed Section","4.333333333333333","2","2022-11-08 15:00:00.000","7403"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","1.0666666666666667","2","2022-11-08 15:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","5.416666666666667","2","2022-11-08 15:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","4.733333333333333","3","2022-11-08 23:00:00.000","7403"
"Unplanned Downtime","FLDL Leary Failure","9.65","3","2022-11-08 23:00:00.000","7403"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","5.466666666666667","3","2022-11-08 23:00:00.000","7403"
"Unplanned Downtime","C00 Line Clearance","17.083333333333332","3","2022-11-08 23:00:00.000","7403"
"Unplanned Downtime","FLS1 Stacker Table","4.066666666666666","3","2022-11-08 23:00:00.000","7403"
"Unplanned Downtime - Safe Stop PB","CIM5 Side Lay Front Lay","0.5333333333333333","1","2022-11-08 07:00:00.000","7303"
"CIM4 Sheet Transport","CIM4 Sheet Transport","23.683333333333334","2","2022-11-08 15:00:00.000","7303"
"CLDM Mechanical Delivery","CLDM Mechanical Delivery","38.016666666666666","2","2022-11-08 15:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","CIM5 Side Lay Front Lay","25.75","2","2022-11-08 15:00:00.000","7303"
"CIM5 Side Lay Front Lay","CIM5 Side Lay Front Lay","7.55","2","2022-11-08 15:00:00.000","7303"
"Unplanned Downtime","CLB0 Trim Removal Baler","16.083333333333332","2","2022-11-08 15:00:00.000","7303"
"Unplanned Downtime","CIM5 Side Lay Front Lay","6.066666666666666","2","2022-11-08 15:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","CLB0 Trim Removal Baler","4.1","2","2022-11-08 15:00:00.000","7303"
"K03 BALER BLOWER","K03 BALER BLOWER","0.8166666666666667","2","2022-11-08 15:00:00.000","7303"
"CIM4 Sheet Transport","CLB0 Trim Removal Baler","20.083333333333332","2","2022-11-08 15:00:00.000","7303"
"CIM5 Side Lay Front Lay","CIM5 Side Lay Front Lay","50.43333333333333","3","2022-11-08 23:00:00.000","7303"
"K03 BALER BLOWER","K03 BALER BLOWER","15.65","3","2022-11-08 23:00:00.000","7303"
"Unplanned Downtime","CIM5 Side Lay Front Lay","6.933333333333334","3","2022-11-08 23:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","K03 BALER BLOWER","6.6","3","2022-11-08 23:00:00.000","7303"
"CIM4 Sheet Transport","CIM4 Sheet Transport","1.0","3","2022-11-08 23:00:00.000","7303"
"Unplanned Downtime","T00 Meetings safety training","31.083333333333332","B1","2022-11-08 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","PM2 Planned Crewed PM","28.283333333333335","B1","2022-11-08 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","QNM3 Printed Material Not Aerated","38.31666666666667","B1","2022-11-08 07:00:00.000","7306"
"Unplanned Downtime","CQCR Die Plate Problems","1.8333333333333333","B1","2022-11-08 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","CQCR Die Plate Problems","20.116666666666667","B1","2022-11-08 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","CIM5 Side Lay Front Lay","0.6833333333333333","B1","2022-11-08 07:00:00.000","7306"
"CIM5 Side Lay Front Lay","CIM5 Side Lay Front Lay","1.3333333333333333","B1","2022-11-08 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","CLBS Blanking section","0.6833333333333333","B1","2022-11-08 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","CLCS Stripping Section","4.7","B1","2022-11-08 07:00:00.000","7306"
"CLDM Mechanical Delivery","CLDM Mechanical Delivery","2.1","B1","2022-11-08 07:00:00.000","7306"
"CIM4 Sheet Transport","CIM4 Sheet Transport","4.316666666666666","B1","2022-11-08 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","K03 BALER BLOWER","0.8833333333333333","B1","2022-11-08 07:00:00.000","7306"
"Unplanned Downtime","CLBS Blanking section","1.8166666666666667","D1","2022-11-08 19:00:00.000","7306"
"CIM5 Side Lay Front Lay","CIM5 Side Lay Front Lay","77.23333333333333","D1","2022-11-08 19:00:00.000","7306"
"Unplanned Downtime","CIM5 Side Lay Front Lay","0.8","D1","2022-11-08 19:00:00.000","7306"
"Q19 Double Sheets","Q19 Double Sheets","0.6666666666666666","D1","2022-11-08 19:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","Unplanned Downtime - Safe Stop PB","23.95","D1","2022-11-08 19:00:00.000","7306"
"CIM4 Sheet Transport","CIM4 Sheet Transport","3.3833333333333333","D1","2022-11-08 19:00:00.000","7306"
